TIME,DATE,INDEX,latitude,longitude,HEIGHT,SPEED,DISTANCE
18:55:11,2020/02/22,8713,-31.123415,-64.215654,599,10.31154116,29.24668806
18:55:12,2020/02/22,8714,-31.123414,-64.215685,599,10.63063428,29.24964101
18:55:13,2020/02/22,8715,-31.123412,-64.215714,599,9.969930939,29.25241044
18:55:14,2020/02/22,8716,-31.123411,-64.215744,599,10.28820526,29.25526827
18:55:15,2020/02/22,8717,-31.12341,-64.215774,599,10.28820537,29.25812611
18:55:16,2020/02/22,8718,-31.12341,-64.215805,599,10.62309535,29.26107697
18:55:17,2020/02/22,8719,-31.123409,-64.215836,598,10.63063484,29.26402992
18:55:18,2020/02/22,8720,-31.123408,-64.215867,598,10.63063496,29.26698287
18:55:19,2020/02/22,8721,-31.123406,-64.2159,598,11.33676134,29.27013197
18:55:20,2020/02/22,8722,-31.123404,-64.215933,598,11.33676158,29.27328107
18:55:21,2020/02/22,8723,-31.123402,-64.215968,597,12.02050915,29.27662011
18:55:22,2020/02/22,8724,-31.123399,-64.216003,598,12.05379002,29.27996838
18:55:23,2020/02/22,8725,-31.123396,-64.216038,597,12.0537904,29.28331666
18:55:24,2020/02/22,8726,-31.123394,-64.216074,597,12.36245087,29.28675067
18:55:25,2020/02/22,8727,-31.123393,-64.21611,597,12.34299286,29.29017928
18:55:26,2020/02/22,8728,-31.123392,-64.216146,596,12.34299299,29.29360789
18:55:27,2020/02/22,8729,-31.12339,-64.216183,596,12.70443199,29.2971369
18:55:28,2020/02/22,8730,-31.123389,-64.216217,596,11.65801396,29.30037523
18:55:29,2020/02/22,8731,-31.123388,-64.216252,596,12.00049835,29.30370871
18:55:30,2020/02/22,8732,-31.123386,-64.216285,596,11.33676372,29.30685781
18:55:31,2020/02/22,8733,-31.123384,-64.216318,596,11.33676396,29.31000691
18:55:32,2020/02/22,8734,-31.123383,-64.21635,596,10.9730829,29.31305499
18:55:33,2020/02/22,8735,-31.123383,-64.216382,596,10.96577896,29.31610104
18:55:34,2020/02/22,8736,-31.123382,-64.216414,597,10.97308301,29.31914911
18:55:35,2020/02/22,8737,-31.123382,-64.216448,597,11.65114027,29.32238554
18:55:36,2020/02/22,8738,-31.123382,-64.216482,597,11.65114027,29.32562197
18:55:37,2020/02/22,8739,-31.123382,-64.216517,598,11.99382087,29.32895359
18:55:38,2020/02/22,8740,-31.123382,-64.216551,599,11.65114027,29.33219002
18:55:39,2020/02/22,8741,-31.123381,-64.216584,599,11.31554253,29.33533322
18:55:40,2020/02/22,8742,-31.12338,-64.216617,599,11.31554265,29.33847643
18:55:41,2020/02/22,8743,-31.123379,-64.216649,599,10.97308336,29.34152451
18:55:42,2020/02/22,8744,-31.123378,-64.216679,599,10.28820883,29.34438234
18:55:43,2020/02/22,8745,-31.123377,-64.216709,600,10.28820894,29.34724018
18:55:44,2020/02/22,8746,-31.123377,-64.216738,600,9.937737818,29.35000066
18:55:45,2020/02/22,8747,-31.123376,-64.216767,600,9.94579686,29.35276338
18:55:46,2020/02/22,8748,-31.123376,-64.216795,599,9.595057301,29.35542868
18:55:47,2020/02/22,8749,-31.123375,-64.216823,599,9.603403917,29.35809629
18:55:48,2020/02/22,8750,-31.123375,-64.216853,598,10.28041865,29.36095196
18:55:49,2020/02/22,8751,-31.123374,-64.216883,598,10.28820926,29.3638098
18:55:50,2020/02/22,8752,-31.123373,-64.216914,598,10.63063888,29.36676275
18:55:51,2020/02/22,8753,-31.12337,-64.216946,598,11.03134209,29.36982701
18:55:52,2020/02/22,8754,-31.123367,-64.21698,598,11.71286811,29.37308059
18:55:53,2020/02/22,8755,-31.123364,-64.217014,598,11.71286847,29.37633416
18:55:54,2020/02/22,8756,-31.123362,-64.21705,598,12.36245502,29.37976818
18:55:55,2020/02/22,8757,-31.12336,-64.217085,599,12.02051445,29.38310721
18:55:56,2020/02/22,8758,-31.123358,-64.217121,599,12.36245555,29.38654122
18:55:57,2020/02/22,8759,-31.123356,-64.217158,598,12.70443652,29.39007023
18:55:58,2020/02/22,8760,-31.123354,-64.217193,598,12.0205152,29.39340927
18:55:59,2020/02/22,8761,-31.123353,-64.217227,599,11.65801837,29.3966476
18:56:00,2020/02/22,8762,-31.12335,-64.217261,599,11.71287018,29.39990118
18:56:01,2020/02/22,8763,-31.123347,-64.217295,599,11.71287054,29.40315475
18:56:02,2020/02/22,8764,-31.123345,-64.217328,599,11.33676859,29.40630386
18:56:03,2020/02/22,8765,-31.123342,-64.217361,600,11.3720506,29.40946276
18:56:04,2020/02/22,8766,-31.123339,-64.217394,600,11.37205096,29.41262166
18:56:05,2020/02/22,8767,-31.123338,-64.217427,600,11.31554766,29.41576487
18:56:06,2020/02/22,8768,-31.123335,-64.21746,600,11.37205143,29.41892377
18:56:07,2020/02/22,8769,-31.123333,-64.217494,600,11.67862029,29.42216784
18:56:08,2020/02/22,8770,-31.123331,-64.217529,599,12.0205181,29.42550687
18:56:09,2020/02/22,8771,-31.123329,-64.217565,599,12.3624593,29.42894088
18:56:10,2020/02/22,8772,-31.123327,-64.217599,599,11.67862103,29.43218495
18:56:11,2020/02/22,8773,-31.123325,-64.217635,599,12.36245982,29.43561896
18:56:12,2020/02/22,8774,-31.123323,-64.217671,600,12.36246008,29.43905298
18:56:13,2020/02/22,8775,-31.123322,-64.217708,600,12.6855075,29.44257673
18:56:14,2020/02/22,8776,-31.123321,-64.217745,600,12.68550764,29.44610048
18:56:15,2020/02/22,8777,-31.12332,-64.217781,601,12.34300235,29.4495291
18:56:16,2020/02/22,8778,-31.123319,-64.217818,601,12.6855079,29.45305285
18:56:17,2020/02/22,8779,-31.123318,-64.217856,601,13.0280227,29.45667174
18:56:18,2020/02/22,8780,-31.123318,-64.217893,601,12.67919061,29.46019374
18:56:19,2020/02/22,8781,-31.123317,-64.21793,601,12.68550817,29.46371749
18:56:20,2020/02/22,8782,-31.123317,-64.217966,601,12.33650992,29.4671443
18:56:21,2020/02/22,8783,-31.123316,-64.218002,602,12.34300286,29.47057291
18:56:22,2020/02/22,8784,-31.123316,-64.218039,602,12.67919089,29.47409491
18:56:23,2020/02/22,8785,-31.123315,-64.218076,602,12.68550843,29.47761866
18:56:24,2020/02/22,8786,-31.123313,-64.218112,602,12.36246138,29.48105268
18:56:25,2020/02/22,8787,-31.123312,-64.218148,602,12.34300339,29.48448129
18:56:26,2020/02/22,8788,-31.123311,-64.218185,601,12.68550897,29.48800504
18:56:27,2020/02/22,8789,-31.123309,-64.218224,601,13.38851195,29.49172408
18:56:28,2020/02/22,8790,-31.123308,-64.218262,600,13.02802406,29.49534297
18:56:29,2020/02/22,8791,-31.123307,-64.2183,600,13.0280242,29.49896187
18:56:30,2020/02/22,8792,-31.123306,-64.218337,601,12.68550964,29.50248562
18:56:31,2020/02/22,8793,-31.123305,-64.218374,601,12.68550977,29.50600937
18:56:32,2020/02/22,8794,-31.123304,-64.218409,601,12.00050896,29.50934285
18:56:33,2020/02/22,8795,-31.123303,-64.218441,601,10.97309213,29.51239093
18:56:34,2020/02/22,8796,-31.123303,-64.218469,601,9.595064687,29.51505622
18:56:35,2020/02/22,8797,-31.123302,-64.218495,601,8.918690947,29.51753364
18:56:36,2020/02/22,8798,-31.123301,-64.218516,601,7.207423607,29.5195357
18:56:37,2020/02/22,8799,-31.123299,-64.218533,601,5.88033085,29.52116912
18:56:38,2020/02/22,8800,-31.123299,-64.218545,601,4.112170759,29.52231139
18:56:39,2020/02/22,8801,-31.123298,-64.218553,601,2.770518698,29.52308098
18:56:40,2020/02/22,8802,-31.123297,-64.21856,601,2.431937708,29.52375652
18:56:41,2020/02/22,8803,-31.123296,-64.218563,601,1.10322846,29.52406297
18:56:42,2020/02/22,8804,-31.123295,-64.218564,601,0.5269453617,29.52420935
18:56:43,2020/02/22,8805,-31.123294,-64.218565,602,0.5269453621,29.52435572
18:56:44,2020/02/22,8806,-31.123293,-64.218566,601,0.5269453664,29.52450209
18:56:45,2020/02/22,8807,-31.123292,-64.218567,601,0.5269453687,29.52464847
18:56:46,2020/02/22,8808,-31.12329,-64.21857,602,1.303010665,29.52501042
18:56:47,2020/02/22,8809,-31.123289,-64.218573,602,1.10322853,29.52531687
18:56:48,2020/02/22,8810,-31.123287,-64.218579,602,2.206457091,29.52592977
18:56:49,2020/02/22,8811,-31.123286,-64.218587,602,2.770519041,29.52669936
18:56:50,2020/02/22,8812,-31.123286,-64.218599,602,4.112171313,29.52784163
18:56:51,2020/02/22,8813,-31.123284,-64.218616,602,5.880331762,29.52947506
18:56:52,2020/02/22,8814,-31.123284,-64.218636,601,6.853619008,29.53137884
18:56:53,2020/02/22,8815,-31.123284,-64.218661,601,8.567023753,29.53375857
18:56:54,2020/02/22,8816,-31.123284,-64.218688,601,9.252385655,29.53632868
18:56:55,2020/02/22,8817,-31.123283,-64.218719,601,10.63064894,29.53928163
18:56:56,2020/02/22,8818,-31.123282,-64.218749,601,10.28821923,29.54213947
18:56:57,2020/02/22,8819,-31.123281,-64.218781,601,10.97309468,29.54518755
18:56:58,2020/02/22,8820,-31.123281,-64.218812,601,10.62310979,29.54813842
18:56:59,2020/02/22,8821,-31.123281,-64.218843,602,10.6231098,29.55108928
18:57:00,2020/02/22,8822,-31.12328,-64.218873,602,10.28821944,29.55394712
18:57:01,2020/02/22,8823,-31.12328,-64.218903,602,10.28042894,29.5568028
18:57:02,2020/02/22,8824,-31.123279,-64.218933,602,10.28821955,29.55966063
18:57:03,2020/02/22,8825,-31.123279,-64.218963,603,10.28042904,29.56251631
18:57:04,2020/02/22,8826,-31.123277,-64.218993,603,10.31155606,29.56538063
18:57:05,2020/02/22,8827,-31.123275,-64.219023,604,10.31155628,29.56824495
18:57:06,2020/02/22,8828,-31.123273,-64.219053,603,10.31155649,29.57110927
18:57:07,2020/02/22,8829,-31.123272,-64.219083,603,10.28822031,29.57396711
18:57:08,2020/02/22,8830,-31.12327,-64.219112,603,9.969945753,29.57673654
18:57:09,2020/02/22,8831,-31.123269,-64.21914,604,9.603414626,29.57940416
18:57:10,2020/02/22,8832,-31.123268,-64.219167,603,9.261042575,29.58197667
18:57:11,2020/02/22,8833,-31.123268,-64.219194,603,9.252387215,29.58454678
18:57:12,2020/02/22,8834,-31.123268,-64.21922,602,8.909706208,29.58702169
18:57:13,2020/02/22,8835,-31.123266,-64.219247,602,9.286960522,29.58960141
18:57:14,2020/02/22,8836,-31.123265,-64.219273,601,8.918694418,29.59207882
18:57:15,2020/02/22,8837,-31.123262,-64.2193,601,9.329997223,29.59467049
18:57:16,2020/02/22,8838,-31.123259,-64.219329,601,10.01004727,29.59745105
18:57:17,2020/02/22,8839,-31.123255,-64.219358,600,10.06591983,29.60024714
18:57:18,2020/02/22,8840,-31.123251,-64.219388,600,10.40438074,29.60313725
18:57:19,2020/02/22,8841,-31.123247,-64.219418,600,10.40438117,29.60602736
18:57:20,2020/02/22,8842,-31.123244,-64.219449,600,10.69077719,29.60899702
18:57:21,2020/02/22,8843,-31.123239,-64.21948,600,10.81002247,29.6119998
18:57:22,2020/02/22,8844,-31.123235,-64.21951,600,10.40438245,29.61488991
18:57:23,2020/02/22,8845,-31.123231,-64.21954,601,10.40438289,29.61778001
18:57:24,2020/02/22,8846,-31.123228,-64.21957,602,10.35033829,29.62065511
18:57:25,2020/02/22,8847,-31.123225,-64.2196,602,10.3503386,29.6235302
18:57:26,2020/02/22,8848,-31.123222,-64.219629,603,10.01005111,29.62631077
18:57:27,2020/02/22,8849,-31.123219,-64.219657,603,9.669932643,29.62899686
18:57:28,2020/02/22,8850,-31.123217,-64.219685,603,9.628416071,29.63167142
18:57:29,2020/02/22,8851,-31.123217,-64.219712,603,9.252392188,29.63424153
18:57:30,2020/02/22,8852,-31.123216,-64.219739,604,9.26104764,29.63681404
18:57:31,2020/02/22,8853,-31.123216,-64.219765,604,8.909711086,29.63928896
18:57:32,2020/02/22,8854,-31.123215,-64.219791,604,8.918699107,29.64176638
18:57:33,2020/02/22,8855,-31.123216,-64.219817,604,8.918699107,29.6442438
18:57:34,2020/02/22,8856,-31.123217,-64.219843,604,8.918699009,29.64672121
18:57:35,2020/02/22,8857,-31.123217,-64.219867,604,8.224348611,29.64900575
18:57:36,2020/02/22,8858,-31.123218,-64.219892,603,8.576376865,29.65138808
18:57:37,2020/02/22,8859,-31.123218,-64.219917,603,8.567029711,29.65376781
18:57:38,2020/02/22,8860,-31.123218,-64.219944,603,9.25239209,29.65633792
18:57:39,2020/02/22,8861,-31.123217,-64.219971,603,9.261047538,29.65891043
18:57:40,2020/02/22,8862,-31.123216,-64.22,604,9.945813603,29.66167316
18:57:41,2020/02/22,8863,-31.123214,-64.220029,604,9.969951599,29.66444259
18:57:42,2020/02/22,8864,-31.123212,-64.220059,604,10.31156309,29.66730691
18:57:43,2020/02/22,8865,-31.12321,-64.220089,604,10.3115633,29.67017124
18:57:44,2020/02/22,8866,-31.123208,-64.220118,604,9.969952229,29.67294067
18:57:45,2020/02/22,8867,-31.123206,-64.220147,604,9.969952434,29.6757101
18:57:46,2020/02/22,8868,-31.123203,-64.220176,604,10.01005309,29.67849067
18:57:47,2020/02/22,8869,-31.123199,-64.220205,604,10.06592563,29.68128676
18:57:48,2020/02/22,8870,-31.123195,-64.220235,604,10.40438673,29.68417687
18:57:49,2020/02/22,8871,-31.123193,-64.220266,604,10.6532452,29.6871361
18:57:50,2020/02/22,8872,-31.12319,-64.220298,604,11.03136277,29.69020037
18:57:51,2020/02/22,8873,-31.123187,-64.22033,604,11.03136312,29.69326464
18:57:52,2020/02/22,8874,-31.123185,-64.220363,604,11.33678761,29.69641375
18:57:53,2020/02/22,8875,-31.123183,-64.220396,604,11.33678785,29.69956285
18:57:54,2020/02/22,8876,-31.123183,-64.220429,604,11.30848339,29.7027041
18:57:55,2020/02/22,8877,-31.123182,-64.220462,604,11.31556623,29.70584731
18:57:56,2020/02/22,8878,-31.123182,-64.220494,605,10.9658022,29.70889337
18:57:57,2020/02/22,8879,-31.123181,-64.220526,605,10.97310623,29.71194145
18:57:58,2020/02/22,8880,-31.123181,-64.220559,605,11.30848363,29.7150827
18:57:59,2020/02/22,8881,-31.123181,-64.220591,606,10.96580231,29.71812875
18:58:00,2020/02/22,8882,-31.123181,-64.220625,606,11.65116495,29.72136519
18:58:01,2020/02/22,8883,-31.123181,-64.220659,606,11.65116495,29.72460162
18:58:02,2020/02/22,8884,-31.123181,-64.220692,606,11.30848363,29.72774287
18:58:03,2020/02/22,8885,-31.123181,-64.220725,607,11.30848363,29.73088411
18:58:04,2020/02/22,8886,-31.123181,-64.220759,607,11.65116495,29.73412055
18:58:05,2020/02/22,8887,-31.123181,-64.220792,607,11.30848363,29.73726179
18:58:06,2020/02/22,8888,-31.12318,-64.220825,607,11.31556647,29.74040501
18:58:07,2020/02/22,8889,-31.123179,-64.220857,607,10.97310645,29.74345309
18:58:08,2020/02/22,8890,-31.123179,-64.220888,607,10.62312121,29.74640396
18:58:09,2020/02/22,8891,-31.123179,-64.22092,607,10.96580254,29.74945002
18:58:10,2020/02/22,8892,-31.123178,-64.220952,607,10.97310657,29.7524981
18:58:11,2020/02/22,8893,-31.123178,-64.220984,607,10.96580265,29.75554416
18:58:12,2020/02/22,8894,-31.123178,-64.221017,607,11.30848399,29.7586854
18:58:13,2020/02/22,8895,-31.123179,-64.22105,608,11.31556671,29.76182862
18:58:14,2020/02/22,8896,-31.123179,-64.221085,608,11.99384653,29.76516024
18:58:15,2020/02/22,8897,-31.123178,-64.221119,608,11.65803985,29.76839858
18:58:16,2020/02/22,8898,-31.123178,-64.221154,608,11.99384666,29.77173021
18:58:17,2020/02/22,8899,-31.123177,-64.221189,608,12.000525,29.77506369
18:58:18,2020/02/22,8900,-31.123175,-64.221224,608,12.02053778,29.77840273
18:58:19,2020/02/22,8901,-31.123172,-64.221258,608,11.71289192,29.78165631
18:58:20,2020/02/22,8902,-31.123169,-64.221292,607,11.71289228,29.78490989
18:58:21,2020/02/22,8903,-31.123166,-64.221326,607,11.71289265,29.78816347
18:58:22,2020/02/22,8904,-31.123163,-64.221362,607,12.39484316,29.79160648
18:58:23,2020/02/22,8905,-31.12316,-64.221397,607,12.05382008,29.79495477
18:58:24,2020/02/22,8906,-31.123159,-64.221434,607,12.68552928,29.79847852
18:58:25,2020/02/22,8907,-31.123158,-64.221469,608,12.0005274,29.801812
18:58:26,2020/02/22,8908,-31.123158,-64.221504,609,11.99384918,29.80514363
18:58:27,2020/02/22,8909,-31.123158,-64.22154,609,12.33653059,29.80857044
18:58:28,2020/02/22,8910,-31.123158,-64.221574,609,11.65116778,29.81180688
18:58:29,2020/02/22,8911,-31.123157,-64.221608,609,11.65804243,29.81504522
18:58:30,2020/02/22,8912,-31.123155,-64.221642,609,11.6786421,29.81828929
18:58:31,2020/02/22,8913,-31.123153,-64.221676,609,11.67864234,29.82153336
18:58:32,2020/02/22,8914,-31.12315,-64.221712,609,12.39484484,29.82497637
18:58:33,2020/02/22,8915,-31.123148,-64.221749,609,12.70446426,29.82850539
18:58:34,2020/02/22,8916,-31.123145,-64.221786,609,12.73595802,29.83204315
18:58:35,2020/02/22,8917,-31.123142,-64.221825,609,13.41842334,29.83577049
18:58:36,2020/02/22,8918,-31.12314,-64.221864,609,13.38853571,29.83948953
18:58:37,2020/02/22,8919,-31.123139,-64.221903,609,13.37057106,29.84320358
18:58:38,2020/02/22,8920,-31.123138,-64.221941,609,13.02804738,29.84682248
18:58:39,2020/02/22,8921,-31.123138,-64.221979,609,13.02189615,29.85043967
18:58:40,2020/02/22,8922,-31.123138,-64.222016,609,12.67921466,29.85396168
18:58:41,2020/02/22,8923,-31.123137,-64.222054,608,13.02804752,29.85758058
18:58:42,2020/02/22,8924,-31.123137,-64.222092,608,13.02189628,29.86119777
18:58:43,2020/02/22,8925,-31.123136,-64.22213,609,13.02804765,29.86481668
18:58:44,2020/02/22,8926,-31.123135,-64.222168,609,13.02804779,29.86843558
18:58:45,2020/02/22,8927,-31.123133,-64.222206,609,13.04648452,29.8720596
18:58:46,2020/02/22,8928,-31.123131,-64.222244,609,13.04648479,29.87568362
18:58:47,2020/02/22,8929,-31.123129,-64.222282,610,13.04648507,29.87930765
18:58:48,2020/02/22,8930,-31.123128,-64.22232,610,13.02804875,29.88292655
18:58:49,2020/02/22,8931,-31.123126,-64.222358,610,13.04648548,29.88655057
18:58:50,2020/02/22,8932,-31.123125,-64.222396,611,13.02804916,29.89016948
18:58:51,2020/02/22,8933,-31.123124,-64.222434,611,13.0280493,29.89378838
18:58:52,2020/02/22,8934,-31.123122,-64.222471,612,12.70446772,29.8973174
18:58:53,2020/02/22,8935,-31.12312,-64.222507,612,12.36248642,29.90075142
18:58:54,2020/02/22,8936,-31.123116,-64.222541,612,11.76068384,29.90401828
18:58:55,2020/02/22,8937,-31.123111,-64.222575,612,11.82183861,29.90730212
18:58:56,2020/02/22,8938,-31.123105,-64.222607,612,11.22576005,29.91042039
18:58:57,2020/02/22,8939,-31.123099,-64.222639,612,11.22576073,29.91353866
18:58:58,2020/02/22,8940,-31.123093,-64.222671,612,11.22576141,29.91665692
18:58:59,2020/02/22,8941,-31.123088,-64.222702,612,10.81003908,29.91965971
18:59:00,2020/02/22,8942,-31.123083,-64.222732,612,10.47347519,29.92256901
18:59:01,2020/02/22,8943,-31.123078,-64.222763,612,10.81004019,29.9255718
18:59:02,2020/02/22,8944,-31.123076,-64.222792,612,9.969966004,29.92834124
18:59:03,2020/02/22,8945,-31.123074,-64.222821,612,9.969966213,29.93111067
18:59:04,2020/02/22,8946,-31.123072,-64.222849,612,9.628430686,29.93378523
18:59:05,2020/02/22,8947,-31.123071,-64.222875,612,8.918712614,29.93626265
18:59:06,2020/02/22,8948,-31.123069,-64.2229,612,8.604370509,29.93865276
18:59:07,2020/02/22,8949,-31.123067,-64.222924,612,8.263237101,29.9409481
18:59:08,2020/02/22,8950,-31.123066,-64.222948,612,8.234097755,29.94323535
18:59:09,2020/02/22,8951,-31.123064,-64.222971,612,7.92223738,29.94543597
18:59:10,2020/02/22,8952,-31.123062,-64.222994,611,7.922237549,29.94763659
18:59:11,2020/02/22,8953,-31.12306,-64.223016,611,7.581389389,29.94974253
18:59:12,2020/02/22,8954,-31.123057,-64.223039,611,7.972644458,29.95195716
18:59:13,2020/02/22,8955,-31.123054,-64.223062,611,7.972644709,29.95417178
18:59:14,2020/02/22,8956,-31.123051,-64.223085,611,7.972644955,29.95638641
18:59:15,2020/02/22,8957,-31.123048,-64.22311,611,8.650805146,29.95878941
18:59:16,2020/02/22,8958,-31.123046,-64.223136,611,8.945624586,29.9612743
18:59:17,2020/02/22,8959,-31.123044,-64.223161,611,8.60437276,29.96366441
18:59:18,2020/02/22,8960,-31.123043,-64.223187,611,8.918715236,29.96614183
18:59:19,2020/02/22,8961,-31.123043,-64.223214,612,9.252409153,29.96871194
18:59:20,2020/02/22,8962,-31.123043,-64.223241,612,9.252409153,29.97128205
18:59:21,2020/02/22,8963,-31.123043,-64.223268,612,9.252409158,29.97385217
18:59:22,2020/02/22,8964,-31.123044,-64.223294,612,8.918715236,29.97632959
18:59:23,2020/02/22,8965,-31.123044,-64.22332,612,8.90972724,29.97880451
18:59:24,2020/02/22,8966,-31.123046,-64.223346,613,8.945624777,29.98128941
18:59:25,2020/02/22,8967,-31.123047,-64.223373,613,9.261064191,29.98386193
18:59:26,2020/02/22,8968,-31.123048,-64.223401,613,9.603437054,29.98652955
18:59:27,2020/02/22,8969,-31.123049,-64.223429,613,9.603436957,29.98919717
18:59:28,2020/02/22,8970,-31.123049,-64.223458,614,9.937772163,29.99195766
18:59:29,2020/02/22,8971,-31.123049,-64.223488,614,10.28045397,29.99481334
18:59:30,2020/02/22,8972,-31.123048,-64.223519,614,10.63067522,29.99776631
18:59:31,2020/02/22,8973,-31.123047,-64.223551,614,10.9731217,30.0008144
18:59:32,2020/02/22,8974,-31.123045,-64.223584,614,11.33680426,30.00396351
18:59:33,2020/02/22,8975,-31.123043,-64.223618,614,11.67865581,30.00720758
18:59:34,2020/02/22,8976,-31.12304,-64.223653,614,12.05383517,30.01055587
18:59:35,2020/02/22,8977,-31.123038,-64.223688,614,12.02055505,30.01389491
18:59:36,2020/02/22,8978,-31.123036,-64.223723,614,12.02055531,30.01723396
18:59:37,2020/02/22,8979,-31.123034,-64.223759,614,12.36249757,30.02066798
18:59:38,2020/02/22,8980,-31.123031,-64.223794,615,12.0538363,30.02401627
18:59:39,2020/02/22,8981,-31.123029,-64.22383,615,12.36249823,30.0274503
18:59:40,2020/02/22,8982,-31.123027,-64.223866,615,12.36249848,30.03088432
18:59:41,2020/02/22,8983,-31.123026,-64.223902,614,12.34304054,30.03431295
18:59:42,2020/02/22,8984,-31.123024,-64.223938,614,12.36249887,30.03774697
